"{""data_time"":",eta_seconds:,iteration:,fast_rcnn/false_negative:,fast_rcnn/fg_cls_accuracy:,fast_rcnn/fg_cls_accuracy:,,loss_box_reg:,loss_cls:,loss_mask:,loss_rpn_cls:,loss_rpn_loc:,Total Loss,lr:,mask_rcnn/accuracy:,mask_rcnn/false_negative:,mask_rcnn/false_positive:,Precision,Recall,Recall,,Val,roi_head/num_bg_samples:,roi_head/num_fg_samples:,rpn/num_neg_anchors:,rpn/num_pos_anchors:,time:,total_loss:,,,Epoch,total_loss:,total_loss:,Val_loss:,,,Total Loss,,,,,,,iteration:,Total Loss,total_loss:,,,,,Epoch,Training Loss,Validation Loss,,,,,iteration:,Total Loss,,,,Epoch,Training Loss,,Validation Loss,,,,,Epoch,Training Loss,Validation Loss,,Epoch,Training,Validation
0.329334905,2934.439784,2099,0.965807738,0.084765625,0.91171875,,0.187230863,0.088260386,0.176644817,0.00467903,0.074494287,0.531309383,0.0025,0.923985035,0.109610733,0.055362146,0.943470358,0.89395203,,,1.088957914,480,159.6875,147,109,2.668101045,0.528297122,,,2659,0.442030427,1.892030427,2.420181705,,0.053130938,0.531309383,1.537,0.541,,,,,2659,0.443617174,0.442030427,,,,,2659,0.442030427,2.420181705,,,,,2659,0.443617174,0.459353596,,,2659,0.477956279,0.442030427,2.441525616,2.420181705,,,,2659,0.73341184,2.25370732,,472.7111111,0.28020196,2.584536993
0.332302948,2880.891639,2119,0.966856646,0.08125,0.915857083,,0.186536714,0.087004021,0.175932519,0.004025094,0.07023783,0.523736179,0.0025,0.924647365,0.107569887,0.052400739,0.946368312,0.895787552,,,1.084617992,480.0625,158.25,148.375,107.625,2.63338132,0.516211624,,,2659,0.461674585,1.911674585,2.45052913,,0.052373618,0.523736179,1.538,0.542,,,,,2659,0.458412676,0.461674585,,,,,2659,0.461674585,2.45052913,,,,,2659,0.458412676,-0.058693274,,,2659,0.510272409,0.461674585,2.520647375,2.45052913,,,,2659,0.560193467,2.589526293,,472.7111111,0.6467653,2.557722774
0.335887727,2827.221717,2139,0.966992188,0.081769234,0.913943614,,0.184612535,0.08426746,0.175119072,0.003883926,0.062104462,0.509987455,0.0025,0.924800073,0.110937292,0.052462391,0.94631699,0.892890519,,,1.088199756,480.25,156.0625,143.5625,112.4375,2.619200607,0.51834473,,,2679,0.431052501,1.881052501,2.402938545,,0.050998746,0.509987455,1.539,0.543,,,,,2679,0.431105214,0.431052501,,,,,2679,0.431052501,2.402938545,,,,,2679,0.431105214,0.327291138,,,2679,0.611510904,0.431052501,2.541928053,2.402938545,,,,2679,0.410101492,2.104241961,,476.2666667,0.57010867,2.246653159
0.335011595,2772.75588,2159,0.968558396,0.081560673,0.915623695,,0.187606737,0.080903064,0.172016948,0.005285151,0.070102699,0.5159146,0.0025,0.926652184,0.107633332,0.05190312,0.946959441,0.895934604,,,1.086188636,479.625,160,147.125,108.875,2.589604343,0.527351064,,,2679,0.439068171,1.889068171,2.416756443,,0.05159146,0.5159146,1.54,0.544,,,,,2679,0.438408547,0.439068171,,,,,2679,0.439068171,2.416756443,,,,,2679,0.438408547,0.943328004,,,2679,0.394649908,0.439068171,2.576657462,2.416756443,,,,2679,0.469724938,2.430354075,,476.2666667,0.260257301,2.309129034
0.343125671,2718.873304,2179,0.970306699,0.079420553,0.917921953,,0.182594866,0.079698198,0.169097111,0.003663813,0.063760277,0.498814263,0.0025,0.928046878,0.107409965,0.053332152,0.945655908,0.896268043,,,1.088788995,480.0625,159.75,150,106,2.599108541,0.503488356,,,2699,0.451944217,1.901944217,2.435777465,,0.049881426,0.498814263,1.541,0.545,,,,,2699,0.453497123,0.451944217,,,,,2699,0.451944217,2.435777465,,,,,2699,0.453497123,-0.030814797,,,2699,0.523931172,0.451944217,2.268313394,2.435777465,,,,2699,0.43044423,2.716809656,,479.8222222,0.520329056,2.592595576
0.341404754,2665.234336,2199,0.968621574,0.078542079,0.919140625,,0.186519139,0.082872253,0.173090965,0.00396821,0.063046481,0.509497048,0.0025,0.925780254,0.10310218,0.053975278,0.944909443,0.899792069,,,1.082857712,480,160,148.1875,107.8125,2.613655852,0.504685271,,,2699,0.448451105,1.898451105,2.432361309,,0.050949705,0.509497048,1.542,0.546,,,,,2699,0.453319005,0.448451105,,,,,2699,0.448451105,2.432361309,,,,,2699,0.453319005,0.134084479,,,2699,0.324770581,0.448451105,2.365808562,2.432361309,,,,2699,0.654732379,2.208228271,,479.8222222,0.430014373,2.581423446
0.340115602,2611.368785,2219,0.968719332,0.078723349,0.917925524,,0.186813623,0.08207728,0.17490831,0.003546197,0.075232744,0.522578154,0.0025,0.925063684,0.100465198,0.053069412,0.945744181,0.902035721,,,1.078598294,480,159.4375,145.9375,110.0625,2.582882434,0.52588727,,,2719,0.447763874,1.897763874,2.433507473,,0.052257815,0.522578154,1.543,0.547,,,,,2719,0.443294125,0.447763874,,,,,2719,0.447763874,2.433507473,,,,,2719,0.443294125,0.056487193,,,2719,0.582727428,0.447763874,2.526881578,2.433507473,,,,2719,0.648372635,2.427657811,,483.3777778,0.268851641,2.39194453
0.339452708,2557.502786,2239,0.969019129,0.076941249,0.9203125,,0.185703076,0.083485294,0.172048487,0.004481267,0.070818461,0.516536586,0.0025,0.925883728,0.10787875,0.051555347,0.94725467,0.895644549,,,1.085317825,480,160,147.4375,108.5625,2.582484127,0.505504381,,,2719,0.444215013,1.894215013,2.428321639,,0.051653659,0.516536586,1.544,0.548,,,,,2719,0.44498699,0.444215013,,,,,2719,0.444215013,2.428321639,,,,,2719,0.44498699,0.275345928,,,2719,0.39204901,0.444215013,2.522849935,2.428321639,,,,2719,0.198917599,2.49647015,,483.3777778,0.532040442,2.570466159
0.339712997,2503.745185,2259,0.968529965,0.074822864,0.922015253,,0.178629398,0.078548826,0.169331938,0.004065766,0.064505883,0.495081811,0.0025,0.9276576,0.103552052,0.052020007,0.946900892,0.89958196,,,1.083229659,480.125,159.0625,146.5,109.5,2.572993458,0.496674082,,,2739,0.416702977,1.866702977,2.384564281,,0.049508181,0.495081811,1.545,0.549,,,,,2739,0.420272037,0.416702977,,,,,2739,0.416702977,2.384564281,,,,,2739,0.420272037,-0.02288541,,,2739,0.262980709,0.416702977,2.534694721,2.384564281,,,,2739,0.614929781,2.604023583,,486.9333333,0.39067057,2.492132216
0.341360513,2449.972926,2279,0.968687072,0.0762015,0.921063209,,0.175484948,0.079968035,0.169350639,0.00324787,0.067372151,0.495423643,0.0025,0.927643068,0.104173332,0.05159944,0.947306781,0.899038887,,,1.083415839,479.125,159.9375,149.75,106.25,2.588613233,0.497527629,,,2739,0.448174251,1.898174251,2.434119756,,0.049542364,0.495423643,1.546,0.55,,,,,2739,0.444784684,0.448174251,,,,,2739,0.448174251,2.434119756,,,,,2739,0.444784684,0.231039754,,,2739,0.254531075,0.448174251,2.288976312,2.434119756,,,,2739,0.243509532,2.424729702,,486.9333333,0.611780379,2.441919592
0.340542118,2396.013779,2299,0.968789984,0.07344663,0.921217935,,0.179108746,0.08173877,0.166857794,0.005008782,0.065059453,0.497773545,0.0025,0.928589365,0.107742533,0.050105165,0.948804082,0.896034723,,,1.086437063,479.0625,159.8125,148.125,107.875,2.566602974,0.500921978,,,2759,0.436813566,1.886813566,2.417677941,,0.049777355,0.497773545,1.547,0.551,,,,,2759,0.434967163,0.436813566,,,,,2759,0.436813566,2.417677941,,,,,2759,0.434967163,0.465333965,,,2759,0.426743105,0.436813566,2.218635698,2.417677941,,,,2759,0.688809925,2.539751863,,490.4888889,0.618170668,2.405032715
0.336419437,2342.504834,2319,0.967142894,0.07734375,0.9203125,,0.177724704,0.083350837,0.162352957,0.00452807,0.067076541,0.49503311,0.0025,0.930720471,0.103265256,0.05223071,0.946863373,0.900128935,,,1.086216436,479.9375,160,145.6875,110.3125,2.571101784,0.500143007,,,2759,0.449631181,1.899631181,2.438132379,,0.049503311,0.49503311,1.548,0.552,,,,,2759,0.452799825,0.449631181,,,,,2759,0.449631181,2.438132379,,,,,2759,0.452799825,0.346400185,,,2759,0.34690528,0.449631181,2.603102672,2.438132379,,,,2759,0.264176771,2.499570053,,490.4888889,0.363012072,2.256581816
0.33850977,2288.943928,2339,0.969302927,0.075390625,0.921875,,0.180665575,0.080163978,0.171500213,0.004481121,0.070626818,0.507437705,0.0025,0.925853432,0.100873501,0.051136194,0.94765943,0.901752357,,,1.077863127,480.875,156.625,146.625,109.375,2.603373632,0.514124511,,,2779,0.438125457,1.888125457,2.422450103,,0.050743771,0.507437705,1.549,0.553,,,,,2779,0.439372189,0.438125457,,,,,2779,0.438125457,2.422450103,,,,,2779,0.439372189,0.781181254,,,2779,0.319789942,0.438125457,2.378413563,2.422450103,,,,2779,0.420532968,2.263250168,,494.0444444,0.472913453,2.240981814
0.35003811,2234.965682,2359,0.971525666,0.079296875,0.917578125,,0.174680077,0.076713514,0.165890597,0.00461389,0.065333277,0.487231354,0.0025,0.929403001,0.102908929,0.048913202,0.950002666,0.900312177,,,1.081225133,480,159.8125,148.6875,107.3125,2.599388363,0.477481386,,,2779,0.443505255,1.893505255,2.429656281,,0.048723135,0.487231354,1.55,0.554,,,,,2779,0.436712505,0.443505255,,,,,2779,0.443505255,2.429656281,,,,,2779,0.436712505,0.716205758,,,2779,0.357234911,0.443505255,2.513712008,2.429656281,,,,2779,0.611652743,2.5536435,,494.0444444,0.436418867,2.472997847
0.339846899,2181.424883,2379,0.968119668,0.076711671,0.918820425,,0.17341312,0.081506383,0.16692438,0.004008152,0.069255598,0.495107633,0.0025,0.929082516,0.102178164,0.049776773,0.949148183,0.90091917,,,1.081037453,480,160,146.6875,109.3125,2.594595658,0.49662196,,,2799,0.434205932,1.884205932,2.416914164,,0.049510763,0.495107633,1.551,0.555,,,,,2799,0.434669289,0.434205932,,,,,2799,0.434205932,2.416914164,,,,,2799,0.434669289,0.352344137,,,2799,0.496812872,0.434205932,2.461035381,2.416914164,,,,2799,0.700068972,2.344148864,,497.6,0.538889885,2.370997557
0.334757888,2127.023108,2399,0.969248051,0.071730552,0.925010531,,0.169898055,0.075532891,0.163435832,0.00452485,0.066562317,0.479953945,0.0025,0.930129444,0.098751721,0.051196852,0.947828921,0.904020285,,,1.080078018,480.5625,153.5,149,107,2.571731166,0.479307852,,,2799,0.440811257,1.890811257,2.426534465,,0.047995395,0.479953945,1.552,0.556,,,,,2799,0.44386564,0.440811257,,,,,2799,0.440811257,2.426534465,,,,,2799,0.44386564,-0.051875068,,,2799,0.612868307,0.440811257,2.347078257,2.426534465,,,,2799,0.654988104,2.60535556,,497.6,0.551742678,2.462927327
0.328494881,2073.388745,2419,0.970791461,0.070183439,0.924682312,,0.173999466,0.078052331,0.165655233,0.003935645,0.062301997,0.483944672,0.0025,0.929693366,0.104017301,0.051125788,0.947874399,0.89937484,,,1.084836455,479.9375,160,145.75,110.25,2.568010938,0.479326342,,,2819,0.422198839,1.872198839,2.398919264,,0.048394467,0.483944672,1.553,0.557,,,,,2819,0.431607593,0.422198839,,,,,2819,0.422198839,2.398919264,,,,,2819,0.431607593,0.449586083,,,2819,0.512768428,0.422198839,2.563959705,2.398919264,,,,2819,0.701911554,2.656280953,,501.1555556,0.604010338,2.268688853
0.343920082,2019.779336,2439,0.971875,0.067064283,0.928285886,,0.166109577,0.072533585,0.162334882,0.004235141,0.054970145,0.46018333,0.0025,0.930329565,0.100364922,0.051168454,0.947866982,0.902623985,,,1.081862942,480,156.625,146.625,109.375,2.580160869,0.455132463,,,2819,0.433341166,1.883341166,2.414730505,,0.046018333,0.46018333,1.554,0.558,,,,,2819,0.43674898,0.433341166,,,,,2819,0.433341166,2.414730505,,,,,2819,0.43674898,0.444849648,,,2819,0.623352394,0.433341166,2.505008752,2.414730505,,,,2819,0.720407214,2.278046126,,501.1555556,0.380251365,2.585950829
0.338885254,1965.486844,2459,0.972342946,0.068954722,0.926680005,,0.166684233,0.071718931,0.160606153,0.005149633,0.060860794,0.465019744,0.0025,0.931063494,0.10138622,0.051334869,0.947745364,0.901800331,,,1.083784583,480,156.9375,145.375,110.625,2.556803905,0.470227357,,,2839,0.424968897,1.874968897,2.403078609,,0.046501974,0.465019744,1.555,0.559,,,,,2839,0.42739796,0.424968897,,,,,2839,0.424968897,2.403078609,,,,,2839,0.42739796,0.051263788,,,2839,0.512517279,0.424968897,2.537146035,2.403078609,,,,2839,0.260518985,2.308206154,,504.7111111,0.250669483,2.218264108
0.348560186,1911.188622,2479,0.970973323,0.072513936,0.921987458,,0.167358443,0.075863712,0.161110744,0.005281315,0.063751973,0.473366187,0.0025,0.93136467,0.098600053,0.049580564,0.949456338,0.904268514,,,1.079545287,481.3125,156.6875,149.1875,106.8125,2.574196492,0.478960469,,,2839,0.437625352,1.887625352,2.424481666,,0.047336619,0.473366187,1.556,0.56,,,,,2839,0.436249749,0.437625352,,,,,2839,0.437625352,2.424481666,,,,,2839,0.436249749,0.643900442,,,2839,0.41730927,0.437625352,2.617737448,2.424481666,,,,2839,0.590896724,2.476279805,,504.7111111,0.405099437,2.300924778
0.343288271,1856.826441,2499,0.970174286,0.073046875,0.925,,0.171348386,0.074543685,0.16473607,0.003454929,0.066217758,0.480300827,0.0025,0.929586084,0.099209006,0.048759165,0.950161597,0.903567769,,,1.077554255,479.5,158.625,147.4375,108.5625,2.56349548,0.479040839,,,2859,0.442363184,1.892363184,2.43343956,,0.048030083,0.480300827,1.557,0.561,,,,,2859,0.442334127,0.442363184,,,,,2859,0.442363184,2.43343956,,,,,2859,0.442334127,0.060745565,,,2859,0.551769782,0.442363184,2.366867837,2.43343956,,,,2859,0.57893374,2.337437154,,508.2666667,0.624993329,2.452464944
0.342056006,1802.951167,2519,0.97001277,0.071846734,0.924602076,,0.167101495,0.074679177,0.159116417,0.003576468,0.062290762,0.466764319,0.0025,0.932374575,0.094505259,0.050355405,0.948759674,0.907968532,,,1.077235238,480,159.875,149.375,106.625,2.564971871,0.455581689,,,2859,0.440255042,1.890255042,2.429693787,,0.046676432,0.466764319,1.558,0.562,,,,,2859,0.437039892,0.440255042,,,,,2859,0.440255042,2.429693787,,,,,2859,0.437039892,0.682240935,,,2859,0.370816514,0.440255042,2.429062271,2.429693787,,,,2859,0.255900878,2.436693852,,508.2666667,0.492508213,2.562771825
0.338220618,1749.245583,2539,0.972742774,0.066681386,0.931734689,,0.163731813,0.069631841,0.15895661,0.002972197,0.057384634,0.452677096,0.0025,0.932961868,0.09476942,0.048801725,0.950291776,0.907787745,,,1.076533013,479.5625,159.375,146.75,109.25,2.570861473,0.448921007,,,2879,0.431690573,1.881690573,2.415823313,,0.04526771,0.452677096,1.559,0.563,,,,,2879,0.433565897,0.431690573,,,,,2879,0.431690573,2.415823313,,,,,2879,0.433565897,0.901107507,,,2879,0.358213027,0.431690573,2.324378166,2.415823313,,,,2879,0.234940073,2.349923834,,511.8222222,0.278081936,2.558118622
0.34004911,1695.737782,2559,0.972901506,0.0671875,0.930078125,,0.160810567,0.070867673,0.158954963,0.003740101,0.063734435,0.458107739,0.0025,0.93207449,0.095520276,0.049757018,0.949322244,0.907044801,,,1.077351784,480,159.8125,146.9375,109.0625,2.558876483,0.458294137,,,2879,0.437421537,1.887421537,2.426188372,,0.045810774,0.458107739,1.56,0.564,,,,,2879,0.43460998,0.437421537,,,,,2879,0.437421537,2.426188372,,,,,2879,0.43460998,0.097968624,,,2879,0.430644438,0.437421537,2.410703461,2.426188372,,,,2879,0.597226353,2.442152515,,511.8222222,0.522786008,2.479835015
0.340246044,1640.798523,2579,0.971285067,0.065400366,0.931015879,,0.168059304,0.072629541,0.157215051,0.004374717,0.059176972,0.461455586,0.0025,0.932899693,0.100176086,0.050125697,0.949008746,0.903031232,,,1.083201476,479.5,159.375,146.6875,109.3125,2.556957502,0.459160621,,,2899,0.430244164,1.880244164,2.416206699,,0.046145559,0.461455586,1.561,0.565,,,,,2899,0.430498858,0.430244164,,,,,2899,0.430244164,2.416206699,,,,,2899,0.430498858,1.056979593,,,2899,0.29757904,0.430244164,2.595715661,2.416206699,,,,2899,0.606365754,2.627962984,,515.3777778,0.394232095,2.301490943
0.340295825,1585.185103,2599,0.973144531,0.0640625,0.933994223,,0.161858708,0.069337066,0.15754386,0.002608358,0.059706945,0.451054937,0.0025,0.932844145,0.094731992,0.049165612,0.949933683,0.907810245,,,1.076741749,480,157,144.75,111.25,2.568909397,0.446555882,,,2899,0.429440317,1.879440317,2.414791269,,0.045105494,0.451054937,1.562,0.566,,,,,2899,0.426635596,0.429440317,,,,,2899,0.429440317,2.414791269,,,,,2899,0.426635596,-0.070026242,,,2899,0.446492352,0.429440317,2.231298849,2.414791269,,,,2899,0.513286172,2.558844071,,515.3777778,0.46469785,2.490076906
0.342806011,1531.96967,2619,0.971054694,0.070302694,0.927688611,,0.16281236,0.072522424,0.155387379,0.004690106,0.062873047,0.458285316,0.0025,0.933956971,0.098041369,0.046925536,0.952159881,0.904998521,,,1.078923877,482.875,154,146.5625,109.4375,2.573347095,0.458834265,,,2919,0.436524771,1.886524771,2.427466749,,0.045828532,0.458285316,1.563,0.567,,,,,2919,0.432206956,0.436524771,,,,,2919,0.436524771,2.427466749,,,,,2919,0.432206956,0.266804291,,,2919,0.403075859,0.436524771,2.468840103,2.427466749,,,,2919,0.560401223,2.538836434,,518.9333333,0.365195799,2.487774846
0.336243034,1478.108409,2639,0.973142673,0.0625,0.9346875,,0.157407843,0.070661332,0.15627642,0.002972664,0.054476073,0.441794332,0.0025,0.933436404,0.089426566,0.049976336,0.949180711,0.912572291,,,1.072839306,479.3125,159.4375,150.1875,105.8125,2.55198923,0.439748737,,,2919,0.431786263,1.881786263,2.419293149,,0.044179433,0.441794332,1.564,0.568,,,,,2919,0.433190272,0.431786263,,,,,2919,0.431786263,2.419293149,,,,,2919,0.433190272,0.055663292,,,2919,0.377406075,0.431786263,2.332170085,2.419293149,,,,2919,0.452818158,2.552477416,,518.9333333,0.451680895,2.582519595
0.339000025,1423.364185,2659,0.972322601,0.068770628,0.928800162,,0.165776089,0.070370309,0.160830691,0.003297726,0.05813786,0.458412676,0.0025,0.930862589,0.097472951,0.048525062,0.950453672,0.905212893,,,1.076860602,480,159.75,143.5,112.5,2.555804599,0.461674585,,,2939,0.433324543,1.883324543,2.424244177,,0.045841268,0.458412676,1.565,0.569,,,,,2939,0.428543563,0.433324543,,,,,2939,0.433324543,2.424244177,,,,,2939,0.428543563,0.008569162,,,2939,0.34311982,0.433324543,2.619530395,2.424244177,,,,2939,0.436725541,2.444159584,,522.4888889,0.512705418,2.393400604
0.332833206,1369.190879,2679,0.975320647,0.064581454,0.933907986,,0.162256524,0.066415813,0.154041111,0.003033681,0.052661417,0.438408547,0.0025,0.934372141,0.093269492,0.049499378,0.949689185,0.909239282,,,1.077141011,479.6875,156.9375,149.8125,106.1875,2.541079848,0.439068171,,,2939,0.433811231,1.883811231,2.423889242,,0.043840855,0.438408547,1.566,0.57,,,,,2939,0.433069958,0.433811231,,,,,2939,0.433811231,2.423889242,,,,,2939,0.433069958,1.013093126,,,2939,0.593047249,0.433811231,2.32658116,2.423889242,,,,2939,0.396926448,2.375055188,,522.4888889,0.58037444,2.579732989
0.336489718,1314.598798,2699,0.972246832,0.067010626,0.930982078,,0.164260432,0.070546024,0.156382911,0.003668813,0.058460826,0.453319005,0.0025,0.933834098,0.092355892,0.049144564,0.950004445,0.910001176,,,1.075334554,479.375,156.8125,147.625,108.375,2.566667294,0.448451105,,,2959,0.411704092,1.861704092,2.391622213,,0.045331901,0.453319005,1.567,0.571,,,,,2959,0.41235919,0.411704092,,,,,2959,0.411704092,2.391622213,,,,,2959,0.41235919,0.594037654,,,2959,0.455656033,0.411704092,2.316322301,2.391622213,,,,2959,0.54270087,2.178034043,,526.0444444,0.593490145,2.299011822
0.337459741,1259.574082,2719,0.973029138,0.064141408,0.933203125,,0.159312971,0.070644896,0.156147733,0.003255683,0.055625707,0.44498699,0.0025,0.93297062,0.092540248,0.048796639,0.950297142,0.909761807,,,1.074307506,480,160,144.6875,111.3125,2.557797552,0.444215013,,,2959,0.413007115,1.863007115,2.393693855,,0.044498699,0.44498699,1.568,0.572,,,,,2959,0.420211,0.413007115,,,,,2959,0.413007115,2.393693855,,,,,2959,0.420211,0.169907784,,,2959,0.265867036,0.413007115,2.246560522,2.393693855,,,,2959,0.478443838,2.692223591,,526.0444444,0.27703171,2.587750675
0.333927375,1205.834488,2739,0.972941318,0.066015625,0.930859375,,0.158682354,0.068507288,0.153299376,0.003707179,0.060588486,0.444784684,0.0025,0.934923823,0.094773283,0.047858987,0.95130258,0.907960038,,,1.077556093,480,157.0625,144.1875,111.8125,2.55732558,0.448174251,,,2979,0.417269124,1.867269124,2.401223724,,0.044478468,0.444784684,1.569,0.573,,,,,2979,0.415262561,0.417269124,,,,,2979,0.417269124,2.401223724,,,,,2979,0.415262561,0.628898843,,,2979,0.444050825,0.417269124,2.218864942,2.401223724,,,,2979,0.6697579,2.380748175,,529.6,0.232724704,2.453000607
0.337361242,1152.229435,2759,0.974152867,0.066355505,0.931476797,,0.162762545,0.068516549,0.157689117,0.003771177,0.060060438,0.452799825,0.0025,0.932675211,0.091045049,0.049118994,0.949970173,0.911064524,,,1.072839253,476.6875,159.1875,148.5,107.5,2.578928551,0.449631181,,,2979,0.427080011,1.877080011,2.4182956,,0.045279983,0.452799825,1.57,0.574,,,,,2979,0.431154082,0.427080011,,,,,2979,0.427080011,2.4182956,,,,,2979,0.431154082,0.470288404,,,2979,0.241543019,0.427080011,2.312155258,2.4182956,,,,2979,0.483735251,2.427457057,,529.6,0.23980133,2.287857213
0.339583171,1097.777831,2779,0.974913337,0.062704248,0.934272897,,0.155997902,0.066367447,0.153536074,0.002550208,0.058260873,0.436712505,0.0025,0.93427543,0.092576803,0.044497751,0.954537219,0.909844085,,,1.071349983,480,157.3125,146.3125,109.6875,2.568982918,0.443505255,,,2999,0.409131791,1.859131791,2.389367294,,0.043671251,0.436712505,1.571,0.575,,,,,2999,0.413408986,0.409131791,,,,,2999,0.409131791,2.389367294,,,,,2999,0.413408986,-0.16402463,,,2999,0.542779244,0.409131791,2.558090743,2.389367294,,,,2999,0.209261975,2.13807293,,533.1555556,0.262798689,2.315191311
